#item,x,y,width,height,label
0,35,57,91,180,1
1,172,41,19,27,1
