#item,x,y,width,height,label
8221719312,115,96,13,25,1
5637200312,32,4,184,91,1
