#item,x,y,width,height,label
4380504889,0,16,190,230,1
5371715889,100,181,18,19,1
