#item,x,y,width,height,label
2651159780,58,164,139,77,1
5803960780,198,129,33,43,1
6484053780,37,114,23,47,1
1411419780,131,65,11,56,1
9622047780,38,76,10,29,1
