#item,x,y,width,height,label
9132853394,78,6,147,245,1
3613011394,101,114,27,58,1
